figure,exists,bytes,sha256,role,support
figure1.pdf,True,222393,72c87c4e09cde79c0c976b6d4b4590a6fc698f5e8a18748d9f5e4e3827d0488e,fraud taxonomy schematic retained as a prebuilt source figure,paper source
figures/architecture_diagram.pdf,True,18225,c8c5f04eee70f087521fd2d949d63eac38fe3ce0c93e3ee6bf043c83b0c0f3f4,certificate admission architecture schematic,paper source and certificate_demo.py
figures/disclosure_frontier.pdf,True,19806,c23b9962d9aa882d0f53e488b603260b4242471da710c483aa8a86aeaccfa238,disclosure and deterrence frontier,nopow_policy_selection.py; nopow_policy_selection.csv/json
figures/fraud_premium_heatmap.pdf,True,17986,a3b610707ff4a445066f266b6c3f9151c5d54bdc47b1ee502159788de271c415,valuation premium grid,paper valuation formulas; supplement premium table
figures/valuation_curves.pdf,True,16556,3b248b01b39227a801f9a3be2bf7f7c006f6a607f0621631eb71e34a67266d90,LDP budget/value curves,paper valuation formulas; supplement premium table
figures/marketing_audience_error.pdf,True,16172,99df23ea208ad026e6bf0ed5b9698082b89db444373822bc1e47c302d11b73c0,marketing audience-count error,public_marketing_workload.py; public_marketing_workload_summary.csv/json
figures/marketing_reach_error.pdf,True,15014,2bc731b5dd5b4e924ae004ddb0d5085a0244f0e4514f37f03841ed626c4b6d4f,marketing reach error,public_marketing_workload.py; public_marketing_workload_summary.csv/json
figures/marketing_conversion_regret.pdf,True,14413,1c17841366f3c8497007fb53b9392bd6c06b6fc456defb60d2ae13f18be045e5,marketing conversion-allocation regret,public_marketing_workload.py; public_marketing_workload_summary.csv/json
figures/marketing_disclosure_frontier.pdf,True,14112,9c16e52cee165d54704d4d59e8b8e20640a97d3b25b482a98835834edc45a7e2,marketing disclosure frontier,public_mechanism_comparison.py; public_mechanism_comparison.csv/json
figures/nitro_latency.pdf,True,12466,b2f90a3ee731ee3994196fb0962d76065e908b6c64dbbae756cedab9a80e39ad,Nitro latency evidence,supplement tables; full Nitro archive not included in minimal package
figures/replay_confusion.pdf,True,17732,1bb0c4a06b11f0edb43b9fb128ba501df07e505e0f196e90043315a8473d76a0,verifier mutation checks,certificate_demo.py; certificate_demo_results.json
figures/ic_coverage.pdf,True,15553,8f8c59605b29b01df01fded312af1533a3e55416598a0005a4184c0874ca8f0a,incentive-coverage summary,nopow_policy_selection.py; nopow_policy_selection.csv/json
figures/ic_coverage_heatmap.pdf,True,17216,2fddb4e9a893f017e64a825fd14901372cb201c594438893dd8e8603d96d6a09,incentive-coverage heatmap,nopow_policy_selection.py; nopow_policy_selection.csv/json
figures/market_utility.pdf,True,21557,40cb40c44890856dfa861a893ca4c2142a28f4d1434b765f1d2b518dd28a7356,market utility curve,public_mechanism_comparison.py; public_mechanism_comparison.csv/json
figures/market_baselines.pdf,True,17738,4acae4001659ab106a79de1a7a5d8b50890dacd6bf3ded4c59f79541b053133d,market baseline comparison,public_mechanism_comparison.py; public_mechanism_comparison.csv/json
figures/robustness_ablation.pdf,True,16481,a5c73b47be0e211f64f1713cb83ef5fa31e1812d7118e8113728be99e3e388ee,robustness sensitivity,nopow_policy_selection.py; supplement sensitivity table
figures/throughput_cost.pdf,True,11760,4174c109dcacd130dcadcc6f97ba2831fdf1e2bb8c01d2c455d72eb083bb3ea1,throughput and cost sensitivity,supplement Nitro table; certificate_store_benchmark.py
figures/attacker_strategy.pdf,True,19420,bf0aa6afe73499f9538dcdb3a1d392b7bde16c997cac7765119a0772cc82edf9,adaptive attacker strategy,supplement adaptive-attacker description
figures/pow_calibration.pdf,True,14254,1fc7faf63586122b1889d6980149310583b4682797ec5d11a416456e3ae7e5f0,optional PoW calibration,supplement optional-PoW table
figures/pow_deadline_heatmap.pdf,True,15678,e0e1aed5961d35f3be3b7efb670f9ceb0a097c6f32fedd6ea6e1f76219df0c9d,optional PoW deadline heatmap,supplement optional-PoW table
